"beta_January","beta_February","beta_March","beta_April","beta_May","beta_June","beta_July","beta_August","beta_September","beta_October","beta_November","beta_December"
0.356462897182876,0.501616836469682,0.301851095702658,0.686730197663295,0.879377623140943,0.893108056692188,0.740062983249202,-0.00859782214142005,-0.159544662389093,0.274922571645607,-0.374771275441038,-0.130681329167054
-0.092292122517537,0.0663330752332926,-0.130860354241902,0.250934602111536,0.433772655157281,0.453891111988133,0.309905441669262,-0.450624406335315,-0.606953985167098,-0.158323244028236,-0.810584774429222,-0.571791730268718
0.0151929312047088,0.164287856972664,-0.0262929306414524,0.348808619197984,0.531675955715525,0.556411701976071,0.416927653823738,-0.352791060339099,-0.497628663526948,-0.0540524074923279,-0.700000039954055,-0.465392285756961
-0.0258326166978275,0.117775992828949,-0.0779474559859375,0.302851953961207,0.497285087939025,0.503939567898953,0.362699440842256,-0.408893762622884,-0.547797027486182,-0.0987333396112047,-0.763143783037493,-0.510818224759767
0.195118762025178,0.341795056787554,0.150209816723499,0.536936131055952,0.721553055478932,0.739897205030898,0.601333500756398,-0.160891748380877,-0.310227072368484,0.137394893121501,-0.522130728433646,-0.2809665210732
-0.0589588280002647,0.0942651583665646,-0.106414323270516,0.270609294660549,0.465329280529027,0.487175611547035,0.325821944031794,-0.424214182792664,-0.574176067502803,-0.128366625228365,-0.798323362593578,-0.537257979967731
0.19513944446566,0.335582954160816,0.140483554861587,0.532828026403203,0.709227731237767,0.721677116699228,0.585931934354944,-0.168542454315934,-0.322980845216732,0.126254159977513,-0.525993766518828,-0.295991707837008
0.0124993555822428,0.164641577110832,-0.0297109784135259,0.345698846083446,0.533564314785549,0.555019037943193,0.401756510549187,-0.357687106804286,-0.504375367165559,-0.0543919991301442,-0.711768174544202,-0.464281172335841
-0.219181179403159,-0.075652396593337,-0.256454200664528,0.119236646603479,0.303899979805914,0.326456481940263,0.179026597078422,-0.584973455331369,-0.730411409902437,-0.276024953464835,-0.944291480858897,-0.705293486429624
0.194037944443857,0.326867218076274,0.13957898209389,0.52422013369119,0.717533674693197,0.733992758294158,0.583194813978404,-0.182792814392652,-0.343818891976594,0.117233176105564,-0.530499247901655,-0.30652557165653
-0.018241013512623,0.127662832552342,-0.0816288225698929,0.308546290930949,0.507816951474156,0.525395389079642,0.367373866455548,-0.379607746625186,-0.535640206685897,-0.0830521165614255,-0.743731643121069,-0.505539641856855
0.205082931906268,0.349680324360116,0.15531143789645,0.527328693225715,0.724824116724405,0.745166127416895,0.606261474698906,-0.15954326986365,-0.317642088223916,0.13731264349315,-0.524228294590849,-0.280189662086245
-0.310836134860389,-0.158359449830736,-0.343716535960717,0.0214089187637381,0.20732128116507,0.237756786340508,0.0814724704410354,-0.670678418186614,-0.829654669549336,-0.363776296474537,-1.03776219409063,-0.78660341083318
0.133735157691725,0.285723071753391,0.0740861907518047,0.467539465667315,0.661236251683014,0.681493739951094,0.527796129109011,-0.218134323780076,-0.37457867481384,0.0597422412930984,-0.596273157339535,-0.342153250799639
-0.0215855586995738,0.119312995535353,-0.0721658129516663,0.304114451624984,0.511451449938267,0.51606412315288,0.368459052107975,-0.397552348487967,-0.552093840378758,-0.0901068842401539,-0.751023413029052,-0.509913164447316
-0.0679236447496053,0.0778133290663177,-0.122685400255207,0.2642488991953,0.44486288814958,0.478277433582181,0.328835992224097,-0.427994886940383,-0.591958026075779,-0.135530066671253,-0.787175927966527,-0.544524801714082
0.0794815075383021,0.23214735816777,0.0454227317553483,0.416902014044757,0.607209435139221,0.636269853852005,0.483687163507184,-0.286642736844329,-0.433331913746987,0.0149432617575886,-0.638064758656594,-0.390793427202747
0.321752387832069,0.473782676880326,0.257063895848512,0.658131308160046,0.840044914123712,0.859207933387747,0.713890032937232,-0.0439372932652363,-0.196641479578421,0.250656345346238,-0.412251475512167,-0.178753108482717
-0.153659234554621,-0.00478360871297395,-0.193993361729095,0.173150614644392,0.372555241263655,0.404399859070616,0.241676261690546,-0.509603373356915,-0.672320466488421,-0.214423951694944,-0.886530291556966,-0.631402346725428
0.134530957694403,0.28175932305062,0.0999592386848478,0.471113252062917,0.671050822124432,0.693048382801037,0.547340779603354,-0.218423150085843,-0.370228291179954,0.0816591958487595,-0.582479599564659,-0.340217815063428
-0.0591439082601443,0.0885788927388661,-0.110503218522213,0.278627730372974,0.464094096202287,0.48657029665929,0.331879282770644,-0.425615095137151,-0.570100220621651,-0.128642449212347,-0.775961010606874,-0.542908036258216
-0.0437442366965837,0.106025710056459,-0.0853179406018046,0.279906283127894,0.481326165034785,0.500827163043761,0.35762325886417,-0.407566583774924,-0.561759172015452,-0.11609615165096,-0.772377453396415,-0.538174508760778
0.20592087635897,0.359772447893392,0.160795649969603,0.543783960847496,0.734961832993362,0.757137837754357,0.611501116642202,-0.148047364725897,-0.294238626276642,0.145475851298176,-0.500513629718293,-0.258357584831282
-0.183712061638957,-0.0316731550578595,-0.227588683376314,0.151480898104174,0.351815369168229,0.370115494915549,0.221195471514801,-0.532716141618164,-0.694316125176497,-0.233639647613519,-0.898965628485324,-0.651572725076349
-0.0857127524756411,0.0619327975365433,-0.142111932506912,0.237281793953556,0.431403133210332,0.461154349926855,0.304604716832101,-0.441469775404464,-0.601220312425553,-0.150888971793245,-0.805663963014859,-0.57070461469648
0.0593343478768356,0.195726777739822,0.000916490462952789,0.379605402872613,0.585259938076231,0.597338703418982,0.453268218554114,-0.318338742252988,-0.455893496720584,-0.00518392925371774,-0.671029413324978,-0.432920896236764
-0.286324298536905,-0.142513270826749,-0.33722459098627,0.0338404722587555,0.228723349082184,0.252498730135238,0.104756734236574,-0.664982710667089,-0.808413576394699,-0.354672266494061,-1.01222554469418,-0.762738902788833
0.0345397339055349,0.193496791343963,-0.0114710192553839,0.375364653226245,0.572115035687958,0.57972895353226,0.422822462889548,-0.323616779011891,-0.479295615764105,-0.0329865713707182,-0.685189193474833,-0.442186593965128
-0.0654488791398645,0.0795353068021595,-0.113626559231053,0.274538075146676,0.461141214969032,0.464615683542182,0.32827213210989,-0.430321063035534,-0.579862500187523,-0.140516247830819,-0.793050412957927,-0.546808145175661
-0.125496427593179,0.0158640918813675,-0.176692480980983,0.184523671554354,0.39185102315205,0.411990461801634,0.262096847053833,-0.509069078063925,-0.655372673053908,-0.193502703211457,-0.850762074796026,-0.610444625558102
0.0137686549808618,0.157454288051957,-0.0370886489571879,0.347045852655844,0.538728996765242,0.545646403521748,0.404009861167827,-0.357454204935458,-0.506961521475299,-0.0637664987635772,-0.700682180704396,-0.488651070843448
0.188654787323808,0.333432985867927,0.13706441228888,0.51936904257934,0.701974680551571,0.714511208364269,0.581717546859154,-0.180861370269704,-0.329052685618268,0.128356778528713,-0.544612583998104,-0.305231873010151
-0.0436088669430284,0.117456556277151,-0.0932469206973637,0.293214845045961,0.474668412068063,0.499985064453653,0.35349059522692,-0.415911984023009,-0.560803198770042,-0.114277412858057,-0.775107600385945,-0.514531452926949
-0.109789470887212,0.0435296895528902,-0.154155831742264,0.220478236082289,0.421720610171708,0.444079492921863,0.292184786291614,-0.484182479905709,-0.619881818157676,-0.177080167487708,-0.837066748195885,-0.589344831018092
0.0800284731639779,0.235703663308941,0.0351266005545851,0.418289136895074,0.613420900812601,0.633260931527725,0.480205318598424,-0.281017302560558,-0.420566780033442,0.0224183328746032,-0.63971502487903,-0.403278082261856
-0.200118351149569,-0.057041992842456,-0.253584186969755,0.126290215040039,0.321883492798016,0.333809422214795,0.177958365573468,-0.56428997618645,-0.714665615840118,-0.26788935927491,-0.932330106598989,-0.681064134266687
0.00886626940721007,0.145591189614849,-0.0434464860146009,0.329451941142398,0.518116775396141,0.534582696822231,0.400158888580238,-0.367725845704778,-0.51750393708632,-0.0612233130947349,-0.715081481273039,-0.472665275215475
-0.0435512711858199,0.0959685753390165,-0.103973174295083,0.28901192329525,0.486631166432502,0.490301394836163,0.34533530036472,-0.410179376237896,-0.56191436311327,-0.115606677117807,-0.772296629823154,-0.528511501209321
-0.0196762925808129,0.122734774210982,-0.0661058105422153,0.307520834605128,0.503368891784939,0.5236111793951,0.374741744753652,-0.383118336086427,-0.533583250736323,-0.0869988111512071,-0.744128340668946,-0.506264943788471
0.0402674082746166,0.179520056474176,-0.000760943182131377,0.36861948995332,0.571631554607741,0.588644194072474,0.436457162160584,-0.330408095995038,-0.481359308010484,-0.0213722314024624,-0.682303470959724,-0.435325934948976
0.00723699878476877,0.161685536940509,-0.0423282085418548,0.33397062337225,0.530484217057007,0.544856555566874,0.394304109485796,-0.372262260998426,-0.513709963976437,-0.0677518146028303,-0.71171334025308,-0.474172431782104
0.187993550531849,0.328311589763948,0.140762343775155,0.51977499389592,0.701324485972366,0.726477158727268,0.576673216705575,-0.169285492192386,-0.328064995790857,0.126610482695511,-0.524954763461074,-0.292355010023292
-0.0239628989805619,0.12196280640729,-0.0728018712216864,0.311930740285527,0.503663433604247,0.529347593630482,0.371594929108758,-0.387362335887132,-0.536152471440097,-0.0913457463173755,-0.742946033253138,-0.503470771579747
0.129095238783492,0.268650209696676,0.0646016293355513,0.455911203779705,0.647989002140216,0.672616422100901,0.523295625733846,-0.245609151740713,-0.386545971916686,0.0718417202018492,-0.604679796063757,-0.352210650949789
-0.0312358328952065,0.12996463189682,-0.0759793184483457,0.295104654015356,0.494479149445188,0.517788189454622,0.358340807723699,-0.40682108353593,-0.554726613935219,-0.0956725987569799,-0.754022593046297,-0.51359003477093
0.0285659515563776,0.17509172759671,-0.0081914420530003,0.352830236796561,0.551842953188806,0.570189767564439,0.428763505698192,-0.337843375009802,-0.485362731411346,-0.0360201368219183,-0.700219751091443,-0.446930653028777
0.0543562785542703,0.193275705496141,0.00624823669894911,0.380521518011254,0.57816397547061,0.592130132688296,0.446196578463096,-0.315712844150359,-0.47726007131298,-0.00478130912903551,-0.672394878184489,-0.421654833537383
0.0628603924604508,0.2024754928462,0.00349066871070178,0.390936374160928,0.577898424236395,0.606094314473906,0.468557600910433,-0.316902256950121,-0.454927992328485,-0.00696383535235458,-0.658864524267901,-0.416257328249433
-0.238842336115429,-0.106721502951314,-0.294822571336789,0.0982956771735334,0.288441906035764,0.300039112069259,0.149949980643146,-0.609838183631066,-0.761756826511131,-0.308023521545172,-0.955605334320673,-0.729872944110619
-0.103388785054381,0.0486713509948185,-0.157547516113889,0.241879903448911,0.431911476704402,0.444372537050071,0.300200370022128,-0.459433199711488,-0.613742811331525,-0.162989402928051,-0.811881322264714,-0.59091168362985
0.0119448334889133,0.155231008566477,-0.0351283200047896,0.343356384834334,0.541416977038814,0.555717589806681,0.389725986264883,-0.353230212238284,-0.508699110188826,-0.0485775777773311,-0.712982980636953,-0.466844400373419
-0.0132693332225127,0.124931716920033,-0.0547670086934802,0.322846424955035,0.516936775478821,0.522827248148101,0.381025768379713,-0.375762067987031,-0.533680317915777,-0.073062637375602,-0.737913672710014,-0.495842327128587
0.057167802621323,0.204026282380402,0.00362962056322982,0.391592204952406,0.575104253007805,0.6015750567161,0.455155331580117,-0.307880635682491,-0.451342922564445,-0.00399152656135099,-0.653636717960536,-0.419367895909584
-0.0375144406312375,0.108478281117148,-0.0820238841388656,0.297273030084738,0.500208271870719,0.502107699982581,0.361889454632817,-0.399837161724092,-0.547259429375659,-0.106463997072748,-0.76135070875186,-0.518094414231247
0.0694962681796479,0.208712007078824,0.00406203536152544,0.390716280957616,0.592748969424184,0.607646173735953,0.443990493689529,-0.307250215266574,-0.450424066891758,0.00124218820499568,-0.664839156058673,-0.424220270148273
-0.180004234127384,-0.035906443951192,-0.231419655268077,0.150180537618856,0.344484900046091,0.368111244229978,0.216921982136955,-0.536795004499526,-0.702191618539375,-0.252123288460282,-0.906096139885551,-0.671744334004954
-0.002676386488703,0.140480131701895,-0.0442720980520973,0.325856674001561,0.523968925203106,0.538109086616831,0.396437231448635,-0.363625294609675,-0.515072577262763,-0.0695557783144778,-0.728529494044857,-0.484406804001787
0.106884282771702,0.24648378423995,0.0523966156413166,0.428608794978159,0.627693137895111,0.645662703108046,0.491373325168606,-0.257698574278111,-0.42036697778486,0.0411751108094036,-0.628976733749879,-0.369876382930221
-0.0865496379155339,0.0520987768711392,-0.135706435566534,0.239471205000416,0.429317345480281,0.449353822457443,0.309786943239992,-0.457692609480737,-0.60596371110188,-0.159916955812554,-0.820515502854647,-0.555062573883803
0.0739025722968542,0.214051893219572,0.0185165930268038,0.406043550072217,0.600127542224059,0.613692643164175,0.462068938232623,-0.302527066798965,-0.459119450749688,0.0106175654715722,-0.656063511650376,-0.407845832811611
-0.0725112110476645,0.0802299949029154,-0.117360968308221,0.267879879234116,0.467935955207946,0.484061990862484,0.332438341027217,-0.426399373723874,-0.566244343298302,-0.117854564578293,-0.790283629997349,-0.531458269591268
-0.275271968815626,-0.126392383172471,-0.32006138306831,0.0570428230635138,0.258230015291294,0.266780599523422,0.127494473015671,-0.647979788573808,-0.791956943191351,-0.332793390189622,-0.987558993151669,-0.752333784236651
0.14688740454464,0.312901477397843,0.108676630051305,0.489719710967498,0.684942277840274,0.699201659578714,0.552385861381623,-0.20414204609656,-0.357610728850341,0.0881095029338701,-0.568820793718104,-0.330742669579723
-0.0556297181195985,0.0976596096270903,-0.105441571994245,0.282536288010203,0.465866796180926,0.492002984550889,0.341237692339961,-0.413883893274346,-0.572435796996852,-0.112739364695553,-0.771413393385333,-0.521818907168887
0.0943738111080907,0.232089531689062,0.0519261669231633,0.422521460274911,0.627876528182462,0.633500262854936,0.486621477857789,-0.252056614831678,-0.415230983662893,0.0317138143802065,-0.633910498875594,-0.389429514458056
-0.179582479919856,-0.0353614710407529,-0.231045105754684,0.138187319838634,0.344367892057972,0.362962147979177,0.209165521144019,-0.544343775985035,-0.696687179091204,-0.240614446854051,-0.892489753123401,-0.65295936411654
0.346510655537667,0.500243484986628,0.305016494955907,0.685510414113587,0.88167427446226,0.905649856302477,0.752503246815025,-0.01030072157625,-0.160522002291858,0.288313837439034,-0.371324427096122,-0.129521995834867
-0.244977519804585,-0.0846960669915041,-0.29043595477463,0.0782183739201001,0.277275203998249,0.300054423361524,0.154363973077892,-0.605712135526973,-0.754858655349606,-0.311329150564381,-0.974318129011802,-0.717908580898303
0.0104456209207626,0.171272602141637,-0.0254408435723347,0.338763110408071,0.541391453318872,0.570624593033789,0.413256132026919,-0.342706804824999,-0.49570894080185,-0.0508780775914713,-0.701419664363324,-0.449311798164072
0.0387621738606428,0.1789166401797,-0.0105039645547279,0.36965287111342,0.57554050422852,0.5841393963321,0.437019807491115,-0.318928374766742,-0.472149498178746,-0.0194050570604254,-0.682491138358454,-0.44065108163206
-0.187141005777672,-0.0476744433037115,-0.238563566458197,0.144920525338194,0.338384240061864,0.348903890741262,0.202644212482297,-0.564066917896009,-0.699955393497008,-0.255314396732937,-0.909941916917763,-0.672035933403314
0.164893882527876,0.324872300046428,0.117504305660243,0.491097211097478,0.679566004856501,0.707765063163524,0.560476929601199,-0.209948543828842,-0.362619928087726,0.0907908885943121,-0.557480089918233,-0.323330781886244
-0.0122066598334194,0.122684616840585,-0.0552971522174882,0.331811730737659,0.529859924811265,0.538425803553098,0.385684710803812,-0.375589671090015,-0.524416097769392,-0.0836610386211329,-0.724389391027666,-0.493323460113075
0.114386680325673,0.266181767063656,0.0605566793457295,0.434095726744662,0.641086436942408,0.657196495768251,0.515356304737464,-0.25035903170835,-0.391428995344867,0.0561101603467619,-0.612082377815268,-0.373096780475378
-0.0671208090069184,0.083924728145015,-0.113841777169637,0.27432234292928,0.470566738398176,0.482814746220268,0.325552071055328,-0.415551576815374,-0.578525639991732,-0.130669349477818,-0.792301341782555,-0.541081345724968
0.0635819664810521,0.211133029500596,0.010686968307991,0.392619553508538,0.587895083452779,0.605834447703362,0.459157530861884,-0.31312321525462,-0.455065716129259,-0.000479301917004884,-0.653789957927201,-0.422995294012294
-0.0401008915675579,0.0937937843469974,-0.0979365343787923,0.279630058065765,0.488454875207922,0.501825420702042,0.351975571996135,-0.407030251573181,-0.561102743152497,-0.0945282730265528,-0.760000263266329,-0.528752521315777
0.166879782853556,0.319469431252583,0.118581452645509,0.491470765937172,0.686319940178408,0.715609117523277,0.567676595630542,-0.19317511502094,-0.349145496956988,0.10715746062667,-0.549947368737908,-0.308898298872553
-0.129099150254312,0.0116302083740829,-0.17901129641851,0.193124096170728,0.39296480324264,0.408670253087976,0.255748921501138,-0.501789051714315,-0.657169047364566,-0.203322226786302,-0.853767330044116,-0.614283816260724
-0.0561578131829403,0.073932618503468,-0.10632350294623,0.269330624867594,0.455910857970887,0.487789540366938,0.325671867684174,-0.429762639917671,-0.584048438388877,-0.130482354988438,-0.785869534929328,-0.548384993531965
-0.0830700347605841,0.0648556836921837,-0.137713036298291,0.245232211532979,0.437202281578282,0.460687468898632,0.307819777202569,-0.448745539825931,-0.589955697977288,-0.149817929430436,-0.802987024894299,-0.563778993461045
0.0257285660545089,0.16495039735519,-0.0200276376635155,0.36322063399135,0.530649996369899,0.562406708008445,0.417586859855012,-0.344027630311681,-0.496606782310607,-0.0462176859316944,-0.701955769307444,-0.448554040135422
0.148817242102706,0.299646185451611,0.0956144912430902,0.483983658420757,0.686460979828066,0.694653976564316,0.551629060567047,-0.220041412130643,-0.35271710348034,0.0949385893773226,-0.568298549693499,-0.32623104211239
0.0643494755395487,0.207191306642312,0.0178987981228864,0.389403528987633,0.597820075898979,0.604431499184193,0.45559539699994,-0.305458492640032,-0.446443961957129,-0.00318069208836883,-0.66488055809457,-0.425198180181597
0.0484906440370612,0.202226865436993,0.0155616951777383,0.394164768060362,0.585178874695795,0.601746302504428,0.452909811245505,-0.296497396769081,-0.455227026195975,-0.0107064554082138,-0.668607852263072,-0.415496818354744
-0.0759767977360391,0.0848803329351264,-0.112831967604559,0.258787135317621,0.459949785053977,0.477573237360802,0.330156829190815,-0.435394186220019,-0.578085095005065,-0.137153353581745,-0.787490921897362,-0.543205363902735
-0.000995801353439499,0.145404223377649,-0.0530518542681494,0.334459235092996,0.521205416466104,0.55180114731628,0.391805248641048,-0.370955579316274,-0.511923975954986,-0.0594433915272397,-0.717253770926221,-0.483106118706929
-0.0177121296909421,0.135274413383369,-0.0708283776701868,0.316764115061512,0.505269550898063,0.519198700399229,0.370832659229681,-0.388345090327508,-0.540357279803509,-0.0907113261340631,-0.742727399712365,-0.503800812351922
-0.0324035718467379,0.128391223623893,-0.0825222187202097,0.299983887246747,0.483840276104478,0.50115352278296,0.362203355320365,-0.39414637663694,-0.5415948277142,-0.110694064376009,-0.763479308081502,-0.517742922878532
0.0524755596371968,0.202401198166122,0.00526069190722901,0.381868187216849,0.584792509051495,0.594633639660453,0.445775651502241,-0.313318819040715,-0.467529218523542,-0.0141571981886798,-0.664370193134119,-0.42762056076438
0.232362220937212,0.362210716246226,0.176607784074154,0.555779657976445,0.761988892810445,0.759851372090114,0.624001823772461,-0.13450157773291,-0.287591029855897,0.161629293721205,-0.497863194459314,-0.242023380417737
0.0352488273882027,0.181063513510099,-0.0201356390674629,0.365106286914581,0.556445118504108,0.567401131644535,0.413526976149901,-0.328297357954461,-0.478823308748764,-0.0307551279230659,-0.696342306698111,-0.442557903630235
0.143057472918885,0.288220727259347,0.0855233166966209,0.471353227631378,0.661271112380137,0.677359193212549,0.541951848021882,-0.22862587937541,-0.373684234818469,0.0690691760635043,-0.587883252714543,-0.349031551286947
-0.031178600322557,0.113756363253445,-0.0874519144319633,0.305092058091063,0.492582632300636,0.516224169780125,0.363967441586768,-0.38798755867162,-0.557088300809354,-0.11349959836301,-0.747267262943896,-0.513927480447327
0.170095765719406,0.316570431656726,0.11419403290349,0.501911777165429,0.681836939820748,0.723679921180185,0.559104523385046,-0.195007031605661,-0.349381606299987,0.0964007295227828,-0.557855619895522,-0.320534268390899
0.0787262796082766,0.228033010227934,0.0281600825821727,0.401835647238409,0.605450683760059,0.619198761209596,0.480789408568813,-0.289537662961683,-0.435963879674381,0.0207120430665675,-0.643201754438203,-0.400828968471131
0.039559145856072,0.180111461240396,-0.0156125678440246,0.372690710324343,0.563208844779677,0.579455970643386,0.435135779130505,-0.331196069783583,-0.484435188429912,-0.0271249222266773,-0.670291736839297,-0.453682641939195
0.147444245890815,0.29664457736559,0.0915314023559774,0.490448040158544,0.67828856658093,0.681161318785217,0.535942769864922,-0.228374567554951,-0.366595980172814,0.0799368558377014,-0.576435578649389,-0.338660638644615
0.137125517276494,0.28594917538063,0.0934885585488503,0.469911273896053,0.669172653137908,0.686805973320057,0.52634322660521,-0.22385063118998,-0.380864968951179,0.0801595105876119,-0.577335114958499,-0.33512999093508
0.0164185521386222,0.155487388966118,-0.0361892764263301,0.349418443590299,0.537944246297991,0.556051345610973,0.398704211584797,-0.34970593345116,-0.503268945147125,-0.0467899937984197,-0.707306263259455,-0.463066808135143
-0.0984892827348434,0.0531299535516226,-0.147340174136074,0.228149239486951,0.42653952899558,0.440374151927547,0.284697950481114,-0.46359311955504,-0.616037893645214,-0.170922693960381,-0.815980513576633,-0.584497829684208
0.0520820510765143,0.191875151040725,-0.00425198442550308,0.368822625759855,0.566947803859306,0.595554330215219,0.448991245639764,-0.314183940383281,-0.464190837929003,-0.0176871394878235,-0.670349841125539,-0.431840596483861
-0.0335811740402386,0.11189370375373,-0.0827268147470141,0.29815547486631,0.497767781027548,0.500489870665402,0.358382266582436,-0.402481651997236,-0.557273921257348,-0.105581643651561,-0.759641581927431,-0.51280203194909
-0.116265819331365,0.0265789810708522,-0.168460208896867,0.214358450634574,0.411521650419363,0.427280714503203,0.278245392483468,-0.484248440042044,-0.646454861078677,-0.187523924923097,-0.841193989165042,-0.598046076987462
0.204167035689064,0.344100596457975,0.148004501928802,0.533111572418736,0.727155089715947,0.738971271790035,0.589167827554445,-0.170862280487945,-0.318364541444156,0.128125294934704,-0.530630298274083,-0.281970094047663
0.00216766374744229,0.138594526806775,-0.058796388469697,0.330067878838721,0.518145809661645,0.538265627565824,0.39105202368872,-0.379484109586188,-0.520765746817515,-0.0729216523988613,-0.726980313781158,-0.488435331624615
0.0209090866367974,0.17025495956491,-0.0332897659622829,0.346690507651639,0.540249017450241,0.555733640000846,0.411781400624894,-0.350867017141826,-0.501831913570399,-0.0368020572237853,-0.701690286399325,-0.465991571881305
0.110415691729597,0.253492777558582,0.0609582242665448,0.419455997117885,0.632413490099884,0.647435771280773,0.497680264227238,-0.253628419289703,-0.403105849316454,0.047594981820511,-0.600844053092534,-0.373871438650291
0.180543299051593,0.323444553159688,0.137221021071863,0.524605222216641,0.710254970614353,0.732987978021758,0.574293947825953,-0.185912815112654,-0.328126754416746,0.117314301291836,-0.528760739538653,-0.293055520485224
0.172358439203992,0.314959150238259,0.137570191775243,0.504955081002971,0.708784643446582,0.719777944340257,0.579507016665835,-0.183537161628369,-0.333663996244715,0.118015144775814,-0.54319371738738,-0.296935954740794
0.0338897039823683,0.180844304135813,-0.0195554347227257,0.371754664447352,0.555993212936801,0.578270232208454,0.41108406927265,-0.328969976411383,-0.483550933451804,-0.0264975373220567,-0.695393963462423,-0.453510394273104
0.159126641806433,0.309043858021216,0.111516982542472,0.506295191913908,0.683738197223978,0.703755438501204,0.548758544545797,-0.206132316698202,-0.364629420755275,0.0861247176426541,-0.558212950367323,-0.31545813353617
-0.102961397295215,0.0457036186066182,-0.149728883510357,0.225944470716617,0.430207489703161,0.440039702779982,0.294957666668252,-0.474138713615213,-0.61605105014651,-0.163974168922239,-0.822210333830812,-0.590740009605222
-0.227792622064504,-0.0760851264382648,-0.271469315620522,0.102546300840513,0.290569179861947,0.314519667200324,0.161591825887646,-0.599473148611647,-0.746235082615733,-0.289318404603745,-0.944280736388386,-0.712548370811912
-0.0182973976391043,0.110098437149797,-0.0789843179851061,0.303728819347156,0.49684618798279,0.511831487142693,0.365392663119358,-0.396230736432606,-0.55043780826985,-0.101809479287449,-0.750114390894562,-0.508356553804561
0.145682118543019,0.300714893578737,0.103666055863718,0.483093993136272,0.671609426659899,0.690823211481098,0.546677742452956,-0.214099794620331,-0.37247716954237,0.0865251687188369,-0.583795872199043,-0.348361698531799
0.180893793500391,0.325196101543518,0.129333176877573,0.507617773311642,0.695271106104915,0.714736799770138,0.572618943778897,-0.183625302966064,-0.348799303029411,0.105296446109063,-0.543983031705898,-0.301662091889568
-0.0489667542379732,0.0933637676260835,-0.108680943402203,0.284687303963001,0.459834399441712,0.498954364206247,0.33432139064658,-0.41797478200709,-0.568294553972575,-0.115050321575629,-0.768335509133124,-0.531056907655437
-0.180222164470166,-0.0378312034911249,-0.231850518980655,0.148491603045257,0.350778338591657,0.34896719738984,0.211218067513619,-0.546562034330903,-0.694203090778597,-0.244703940558741,-0.909042276336059,-0.668376855719968
0.106456506136162,0.249158848413039,0.0500357542014947,0.427791734073039,0.628035443812724,0.648354416798788,0.501175700632958,-0.264778301331953,-0.401586774023294,0.0394684607146366,-0.616493436528429,-0.370107415774575
-0.143594096027503,0.0144975097819037,-0.202864768461852,0.183942195799506,0.389975421043797,0.405504999739659,0.250506601025902,-0.507513541124272,-0.666003361158472,-0.208618710417448,-0.861367964299301,-0.614168107441875
0.0564101225058579,0.20513093900137,-0.00338658896271894,0.38457288414802,0.581740524552853,0.589481670282894,0.451301065591366,-0.305213811431283,-0.459318226768748,-0.0158002226147954,-0.668469049089582,-0.423925279621671
0.162328989996643,0.305651182570246,0.111340627953357,0.488233597215066,0.699154614343942,0.70135271746711,0.559560428957437,-0.204339675689836,-0.344384644233295,0.0883704094268155,-0.568743044837376,-0.309260351216697
-0.0621808234854751,0.0748447687282468,-0.11659654956149,0.265472544734712,0.465521776334834,0.479021307984216,0.333043563683568,-0.434268196778642,-0.583714807671455,-0.133039755602386,-0.78456779034748,-0.550619128269629
0.0102925025419047,0.174882987454177,-0.0277146733459741,0.35310729169893,0.539480018214264,0.551072250561019,0.410345737703392,-0.345760559165951,-0.499214570088381,-0.0455855498911937,-0.691724465481274,-0.462207333117295
-0.0517840188891817,0.100174535881932,-0.102089871577322,0.283313488856871,0.480020371117076,0.499273688722166,0.346923008618537,-0.420265072220975,-0.561800611096564,-0.110502422394472,-0.76968443363337,-0.530892437920296
0.119894220270916,0.272890120887885,0.0757722471251377,0.455712352062501,0.655955026349664,0.67284340957439,0.515105421321207,-0.230260222218612,-0.378826143552901,0.0527553620091165,-0.589523030261189,-0.347111434633597
0.30258147171299,0.455936053004378,0.256683466974381,0.636714314619736,0.817723958657448,0.842577854509076,0.696475883487746,-0.0601783836030751,-0.214480719015746,0.239535029982496,-0.422863586639624,-0.181571176855289
0.0421589102957755,0.186638008787184,-0.00758943750681111,0.388148725751189,0.567107729502628,0.590055577111959,0.434989067631532,-0.324701900821591,-0.473621163686099,-0.0229970885235246,-0.683943473923928,-0.435996121309242
0.0763566191978291,0.226641010298746,0.0429095349565735,0.429237073139724,0.617000674536541,0.621236080980121,0.487365391628395,-0.274646794439079,-0.437385976733404,0.0204319111502971,-0.637841785851644,-0.385108537982071
0.00347207794976873,0.164887100751423,-0.0309289002876454,0.331497810816876,0.534838946937821,0.564446617246059,0.407175293281544,-0.350393520259585,-0.501794968669567,-0.0566705325742906,-0.705660435229964,-0.45552499175544
0.116338216182018,0.273107142674648,0.0800497222962736,0.46009278406925,0.658148882505294,0.675587674501807,0.517904148557027,-0.238104893274816,-0.387324806059391,0.0667401746958355,-0.594489385574524,-0.350706826166738
-0.119773762079788,0.0318940417817268,-0.173881390948968,0.211596536734032,0.405077493280902,0.430789733363733,0.282691018712411,-0.488707194743493,-0.635001246143671,-0.173338212038988,-0.842722453127522,-0.602482172959028
0.1080757844408,0.258905466991123,0.0529583802084181,0.427424200742515,0.637974545651049,0.655829828557092,0.49413655855615,-0.253800275924869,-0.403250840767432,0.039421914440907,-0.634226031492778,-0.383429174969418
